subject,slice,mean_fg_dice,WT_dice,TC_dice,ET_dice
BraTS-GLI-02562-102,65,0.9136788802677357,0.929819694887706,0.9563953488583357,0.9588859416718263
BraTS-GLI-02562-102,66,0.9130541360029436,0.9337714863665896,0.9604051565559829,0.961135101812995
BraTS-GLI-02562-102,67,0.9225787623754048,0.9445105977745866,0.9641921397536278,0.9464390818443561
BraTS-GLI-02562-102,68,0.9217044923222673,0.9466398749840054,0.9670421360170871,0.9415274463356041
BraTS-GLI-02562-102,69,0.9230871645281934,0.9379128137521108,0.968421052644364,0.9472407520028862
BraTS-GLI-02562-102,70,0.9258055552207891,0.9427956989370332,0.9598127194850516,0.9517078916656608
BraTS-GLI-02562-102,71,0.9161131663191098,0.9539766702112457,0.9673748103310414,0.9367816092317347
BraTS-GLI-02562-102,72,0.9079256117209329,0.9598676044766513,0.9633233533071395,0.9322493225299462
BraTS-GLI-02562-102,73,0.9014389410695589,0.9622338288545131,0.9579579579737395,0.9395348837521783
BraTS-GLI-02562-102,74,0.9056335252344838,0.9575048733026307,0.9534103615529592,0.9490644490909228
BraTS-GLI-02562-102,75,0.8976859563462436,0.9552697254837264,0.9490106545095088,0.9446764092146783
BraTS-GLI-02562-102,76,0.9165975988600235,0.9651685393323655,0.9527468305982533,0.9558189655410458
BraTS-GLI-02562-102,77,0.9324815454939849,0.9632352941244052,0.9602776706670738,0.9616879511595292
BraTS-GLI-02562-102,78,0.9468675626786018,0.9686115214238162,0.965327029170478,0.9737442922524291
BraTS-GLI-02562-102,79,0.9455204507141164,0.9673154608947272,0.9615228837741908,0.9750759878570967
BraTS-GLI-02562-102,80,0.944550888143104,0.9664744051971027,0.9661303979821633,0.965471447566088
BraTS-GLI-02562-102,81,0.9423466508873405,0.9598278335796578,0.9613505109012215,0.965568862301221
BraTS-GLI-02562-102,82,0.9509226994271314,0.955567745482617,0.9708097928574342,0.9668755595641222
BraTS-GLI-02562-102,83,0.9408602457861572,0.9441834241788792,0.9528252981063633,0.9603524229511538
BraTS-GLI-02562-102,84,0.9391142364220115,0.9380743108393779,0.9461009174620981,0.9574759945713636
BraTS-GLI-02562-102,85,0.9428769281784876,0.9542539546912668,0.9481101858115886,0.9328063242434658
BraTS-GLI-02562-102,86,0.6270782524834038,0.9474850432201452,0.935240963904186,0.692982457486919
BraTS-GLI-02562-102,87,0.45531185024140153,0.929340196553734,0.9392265193929773,5.882352595155729e-08
BraTS-GLI-02562-102,88,0.9595256177561454,0.9244577412305017,0.9316770187184137,1.0
BraTS-GLI-02562-102,89,0.9588677821160527,0.9354391798460961,0.911704312296295,1.0
BraTS-GLI-02562-102,90,0.9645649779035745,0.9278350515689362,0.9383561645946706,1.0
BraTS-GLI-02562-102,91,0.9308310926281778,0.9059208136920012,0.8266666678222222,1.0
BraTS-GLI-02562-102,92,0.7029231057961454,0.812260536488381,9.99999000001e-07,1.0
BraTS-GLI-02562-102,93,0.9421910538724859,0.7687642154899437,1.0,1.0
BraTS-GLI-02562-102,94,0.9898843930752781,0.9595375723011126,1.0,1.0
BraTS-GLI-02562-102,95,0.9853914002366136,0.9415656009464547,1.0,1.0
BraTS-GLI-02562-102,96,0.9886237513999736,0.9544950055998945,1.0,1.0
BraTS-GLI-02562-102,97,0.9875886524969402,0.9503546099877606,1.0,1.0
BraTS-GLI-02562-102,98,0.9677985948854817,0.8711943795419269,1.0,1.0
BraTS-GLI-02562-102,99,0.9567938021969085,0.8271752087876338,1.0,1.0
BraTS-GLI-02562-102,100,0.9445500634416348,0.7782002537665396,1.0,1.0
BraTS-GLI-02562-102,101,0.937883435678093,0.7515337427123716,1.0,1.0
BraTS-GLI-02562-102,102,0.7043379135365185,0.7850877197695445,5.555555246913597e-08,5.555555246913597e-08
BraTS-GLI-02562-102,103,0.6974790057062034,0.7343750010375977,5.555555246913597e-08,5.555555246913597e-08
BraTS-GLI-02562-102,104,0.6123188483341563,0.4114285747918367,2.7027026296566858e-08,2.7027026296566858e-08
BraTS-GLI-02562-102,105,0.5276595808489971,0.29181494913944855,2.173912996219283e-08,2.173912996219283e-08
BraTS-GLI-02562-102,106,0.5000000068181817,0.30303030567033973,2.2727272210743815e-08,2.2727272210743815e-08
BraTS-GLI-02562-102,107,0.5000000048732517,0.5739910333004886,1.2499999843750002e-08,1.2499999843750002e-08
BraTS-GLI-02562-102,108,0.500000007093254,0.7692307708445401,1.5873015621063245e-08,1.5873015621063245e-08
BraTS-GLI-02562-102,109,0.5000000073237079,0.8142857156122448,1.6949152255099113e-08,1.6949152255099113e-08
BraTS-GLI-02567-100,45,0.7500000036764705,1.4705882136678204e-08,1.0,1.0
BraTS-GLI-02567-100,46,0.750000001396648,5.586592147560938e-09,1.0,1.0
BraTS-GLI-02567-100,47,0.7500000009157509,3.663003649586067e-09,1.0,1.0
BraTS-GLI-02567-100,48,0.7500000005882352,2.352941170934256e-09,1.0,1.0
BraTS-GLI-02567-100,49,0.5000002504062541,1.6233766207412716e-09,9.99999000001e-07,1.0
BraTS-GLI-02567-100,50,0.5000000041308142,1.2578616336379098e-09,1.5151514921946744e-08,1.0
BraTS-GLI-02567-100,51,0.5000000027596054,9.40733771457447e-10,9.9999999e-09,1.0
BraTS-GLI-02567-100,52,0.25000002986010894,6.811989096177119e-10,7.092198531261003e-09,1.1111109876543348e-07
BraTS-GLI-02567-100,53,0.2500000024230636,4.714757187781821e-10,2.2075055138907164e-09,3.773584891420434e-09
BraTS-GLI-02567-100,54,0.25000000201188194,3.8880248818475796e-10,1.6393442596076323e-09,2.4096385484105095e-09
BraTS-GLI-02567-100,55,0.25000000233019787,3.455425016083129e-10,1.4492753602184414e-09,1.8248175149182161e-09
BraTS-GLI-02567-100,56,0.2500000030919393,3.220611915226856e-10,1.2406947875425622e-09,1.4064697589219835e-09
BraTS-GLI-02567-100,57,0.25000000265903893,2.9958058708820234e-10,1.0672358579858742e-09,1.2106537515609518e-09
BraTS-GLI-02567-100,58,0.25320512968947234,0.008771930096279624,8.680555548020349e-10,1.0775862057353596e-09
BraTS-GLI-02567-100,59,0.3127516788055581,0.21640091134022757,7.092198576530354e-10,9.775171055938249e-10
BraTS-GLI-02567-100,60,0.336675087688863,0.29357412866577615,6.269592472558248e-10,8.532423200910901e-10
BraTS-GLI-02567-100,61,0.32543370591614845,0.27514078856091295,5.733944950840627e-10,7.564296514701742e-10
BraTS-GLI-02567-100,62,0.3235080067996779,0.2986717268882976,5.449591277684146e-10,6.640106237290765e-10
BraTS-GLI-02567-100,63,0.3212994066950513,0.38401093280081805,0.0443772067350594,6.246096185979952e-10
BraTS-GLI-02567-100,64,0.3378009427828048,0.4859176726267536,0.11095700457191078,5.941770644122536e-10
BraTS-GLI-02567-100,65,0.3587685092082178,0.5231663036277173,0.1686949227156127,0.02970297083074644
BraTS-GLI-02567-100,66,0.4313158904212484,0.6734107656209054,0.35558729048354615,0.20123398234398007
BraTS-GLI-02567-100,67,0.44123292891404275,0.7178770950049026,0.41891441910792065,0.2449505804705842
BraTS-GLI-02567-100,68,0.4600074810612893,0.7473625763745294,0.5195927184450502,0.3072124759036209
BraTS-GLI-02567-100,69,0.48534708129016785,0.7637949836680703,0.5800942286277697,0.38611406327094794
BraTS-GLI-02567-100,70,0.5153113559389116,0.7967307080143583,0.6677533279902871,0.47134995161173526
BraTS-GLI-02567-100,71,0.2990954828294164,0.8277428011324448,0.7446450060783044,0.5500582073486443
BraTS-GLI-02567-100,72,0.5577792177306387,0.8315288880065235,0.7421354765230457,0.5563282337812717
BraTS-GLI-02567-100,73,0.565381672632652,0.817543155377605,0.7180180180815274,0.5456545655815032
BraTS-GLI-02567-100,74,0.5683649328926713,0.8275862069137346,0.7257495591433532,0.5860688551945372
BraTS-GLI-02567-100,75,0.5930357611317493,0.8219286137032215,0.7538461538987508,0.6204533474906554
BraTS-GLI-02567-100,76,0.6062993321662844,0.816212573426763,0.7470948658890566,0.6405828387370257
BraTS-GLI-02567-100,77,0.580208609779386,0.8247501190076392,0.7468537240051879,0.5995587425263214
BraTS-GLI-02567-100,78,0.5639630564733793,0.8276320790737712,0.7063509626673266,0.5299703265489702
BraTS-GLI-02567-100,79,0.5654721689176354,0.8264734299684566,0.7175641900210032,0.5369532429752781
BraTS-GLI-02567-100,80,0.5625987745166282,0.8045158665780598,0.6889952153854078,0.5073969154839796
BraTS-GLI-02567-100,81,0.530385206941421,0.7884895076056005,0.6466916355438972,0.4822006474167636
BraTS-GLI-02567-100,82,0.5270869927571884,0.794959198451094,0.6301633046037071,0.44140127406324803
BraTS-GLI-02567-100,83,0.5045086525953829,0.7850216629064347,0.5957960861087711,0.38287989403355016
BraTS-GLI-02567-100,84,0.4698392201971042,0.7761504103276046,0.5775075988912088,0.3129496405349102
BraTS-GLI-02567-100,85,0.433590360592082,0.7508368201097451,0.5031948883111835,0.21575475389377
BraTS-GLI-02567-100,86,0.17054100497607905,0.7189107413294089,0.395263603215319,0.13053000476104687
BraTS-GLI-02567-100,87,0.15299799532610184,0.7187845860027382,0.2740224312597689,0.019618529144622053
BraTS-GLI-02567-100,88,0.14715899408178448,0.7253014490094942,0.20814182560468095,8.665511257655535e-10
BraTS-GLI-02567-100,89,0.15053864188032817,0.7231486276827397,0.1884057974109818,9.389671352685753e-10
BraTS-GLI-02567-100,90,0.15104539528516234,0.7226152197510595,0.13796133605537728,9.416195848007347e-10
BraTS-GLI-02567-100,91,0.15079695403081572,0.7092167417654381,0.01694915306305659,1.0373443972641655e-09
BraTS-GLI-02567-100,92,0.15560799830995534,0.7076362809027386,6.317119389565938e-10,1.658374789952944e-09
BraTS-GLI-02567-100,93,0.1600953237402911,0.7075794621384377,7.961783433151446e-10,2.4154589313636257e-09
BraTS-GLI-02567-100,94,0.4217839401253702,0.7092124230495069,1.6778523461781e-09,8.547008473957193e-09
BraTS-GLI-02567-100,95,0.42533510382229606,0.703435319417145,2.3041474601286924e-09,9.99999000001e-07
BraTS-GLI-02567-100,96,0.6684869673306413,0.668599834345678,2.6666666595555553e-09,1.0
BraTS-GLI-02567-100,97,0.41623887331209275,0.6473099915104882,2.4813895720064773e-09,1.0
BraTS-GLI-02567-100,98,0.40735135338765827,0.6117994100867553,2.9498524986730014e-09,1.0
BraTS-GLI-02567-100,99,0.6498499931890377,0.5890056342943496,4.273504255241435e-09,1.0
BraTS-GLI-02567-100,100,0.6416129056704727,0.5638584801580424,9.708737769818079e-09,1.0
BraTS-GLI-02567-100,101,0.633860240317357,0.5344142952457951,2.9411763840830475e-08,1.0
BraTS-GLI-02567-100,102,0.883287997299679,0.533151989198716,1.0,1.0
BraTS-GLI-02567-100,103,0.8844030365968939,0.5376121463875755,1.0,1.0
BraTS-GLI-02567-100,104,0.8773028740093399,0.5092114960373596,1.0,1.0
BraTS-GLI-02567-100,105,0.8700000000256157,0.480000000102463,1.0,1.0
BraTS-GLI-02567-100,106,0.8610879533428328,0.4443518133713314,1.0,1.0
BraTS-GLI-02567-100,107,0.8599912357887837,0.43996494315513474,1.0,1.0
BraTS-GLI-02567-100,108,0.8595130238143798,0.4380520952575193,1.0,1.0
BraTS-GLI-02567-100,109,0.8555251369199788,0.4221005476799153,1.0,1.0
BraTS-GLI-02567-100,110,0.8523042754435579,0.4092171017742318,1.0,1.0
BraTS-GLI-02567-100,111,0.8413995557469376,0.3655982229877505,1.0,1.0
BraTS-GLI-02567-100,112,0.8291379935425071,0.3165519741700283,1.0,1.0
BraTS-GLI-02567-100,113,0.8166953529188058,0.2667814116752232,1.0,1.0
BraTS-GLI-02567-100,114,0.8042547117051657,0.2170188468206631,1.0,1.0
BraTS-GLI-02567-100,115,0.7852713179959137,0.1410852719836548,1.0,1.0
BraTS-GLI-02567-100,116,0.7626213594537656,0.05048543781506267,1.0,1.0
BraTS-GLI-02567-101,46,0.7500000192307678,7.692307100591761e-08,1.0,1.0
BraTS-GLI-02567-101,47,0.7500000049019606,1.9607842752787398e-08,1.0,1.0
BraTS-GLI-02567-101,48,0.7500000032467532,1.2987012818350482e-08,1.0,1.0
BraTS-GLI-02567-101,49,0.7500000018382353,7.3529411224048445e-09,1.0,1.0
BraTS-GLI-02567-101,50,0.7500000012886598,5.154639148687427e-09,1.0,1.0
BraTS-GLI-02567-101,51,0.5000000055420635,2.808988756154526e-09,1.8867924172303316e-08,1.0
BraTS-GLI-02567-101,52,0.5795228652453157,0.2568218310484401,8.333333263888889e-09,1.0
BraTS-GLI-02567-101,53,0.6990869543724951,0.5070118667669775,0.27058823958477507,1.0
BraTS-GLI-02567-101,54,0.47705581563712723,0.5785656731840727,0.29000000355,9.090908264462886e-08
BraTS-GLI-02567-101,55,0.5933467706809094,0.6880790613415201,0.6095890424329142,3.124999902343753e-08
BraTS-GLI-02567-101,56,0.6487683079276647,0.7851690295609766,0.757396450421904,3.0303029384756685e-08
BraTS-GLI-02567-101,57,0.7443540930298647,0.7951456311674051,0.6989473690548477,0.32116788816665776
BraTS-GLI-02567-101,58,0.8095569582040834,0.814382022555334,0.7212121216345271,0.6077738529760641
BraTS-GLI-02567-101,59,0.8416702771112181,0.8391167193154049,0.7684069614880763,0.7449856740831357
BraTS-GLI-02567-101,60,0.8078698193985506,0.797087378739278,0.7319587632320119,0.6596858647652203
BraTS-GLI-02567-101,61,0.852079158956578,0.8387423935909014,0.8218181820341598,0.8329519454623525
BraTS-GLI-02567-101,62,0.8618826958919388,0.8426245684052173,0.8455640746488893,0.8617234471708949
BraTS-GLI-02567-101,63,0.8480727002657441,0.8120531155198911,0.8385698809982991,0.8433734942904146
BraTS-GLI-02567-101,64,0.8476729275568216,0.8193548388067985,0.8436781610992206,0.852097130569322
BraTS-GLI-02567-101,65,0.829026493967137,0.8059191805316339,0.7973333336035555,0.7588075887295187
BraTS-GLI-02567-101,66,0.7558433800640371,0.7632093935008419,0.6556776563082827,0.5164319271529018
BraTS-GLI-02567-101,67,0.7374565476344845,0.7494824018292047,0.5593561377075329,0.5106382999547306
BraTS-GLI-02567-101,68,0.5429485645887734,0.6235385817431499,0.2565320682742706,0.38989169895345954
BraTS-GLI-02567-101,69,0.5562847962917159,0.7148648650575238,0.3551020421324448,0.4089775575835971
BraTS-GLI-02567-101,70,0.6642672363906387,0.756345177819578,0.4300202851318047,0.4303178498036238
BraTS-GLI-02567-101,71,0.7142806585802538,0.755968169923098,0.5616438366172515,0.5515151528741965
BraTS-GLI-02567-101,72,0.6408941309831591,0.5714285717649696,0.48580441802585356,0.36842105595567864
BraTS-GLI-02567-101,73,0.6253326781689876,0.5495568093879477,0.5810055877625542,0.39705882796280273
BraTS-GLI-02567-101,74,0.6322168197273842,0.5580322831990527,0.5440613035554381,0.30392157203960013
BraTS-GLI-02567-101,75,0.681341419567759,0.6047381548598889,0.6068965522663495,0.4011976065832407
BraTS-GLI-02567-101,76,0.7702545297759776,0.7997775307009024,0.7931570765269719,0.4705882384083045
BraTS-GLI-02567-101,77,0.6421342369566035,0.7924311927795693,0.7555555564609053,7.692307100591761e-08
BraTS-GLI-02567-101,78,0.8504043177947769,0.835028248680775,0.5714285918367337,1.0
BraTS-GLI-02567-101,79,0.9521466905473186,0.8085867621892745,1.0,1.0
BraTS-GLI-02567-101,80,0.9609764790014423,0.8439059160057691,1.0,1.0
BraTS-GLI-02567-101,81,0.9558526741111477,0.8234106964445906,1.0,1.0
BraTS-GLI-02567-101,82,0.9600000000727272,0.840000000290909,1.0,1.0
BraTS-GLI-02567-101,83,0.8903508775777162,0.5614035103108649,1.0,1.0
BraTS-GLI-02567-101,84,0.7500000015624999,6.2499999609375e-09,1.0,1.0
BraTS-GLI-02567-102,60,0.5000000272952836,2.2727272210743815e-08,2.2727272210743815e-08,3.225806347554634e-08
BraTS-GLI-02567-102,61,0.2500000408412484,2.881844372098431e-09,2.941176461937716e-09,3.5587188485454843e-09
BraTS-GLI-02567-102,62,0.2500000350252905,1.7921146921288266e-09,1.818181814876033e-09,2.114164900392886e-09
BraTS-GLI-02567-102,63,0.2524834667374508,0.007936509248761232,0.008064517462278875,0.009933776473619576
BraTS-GLI-02567-102,64,0.37069097440115895,0.16771488556843303,0.13093709996028613,0.1513353128318467
BraTS-GLI-02567-102,65,0.45830444082803173,0.39848675952176116,0.41269841324678014,0.4642857148484394
BraTS-GLI-02567-102,66,0.555330809540947,0.656826568423973,0.711111111284618,0.7441860466724161
BraTS-GLI-02567-102,67,0.567332801348465,0.7474989997008809,0.8239960338006961,0.8419452888338677
BraTS-GLI-02567-102,68,0.8377923238766591,0.7868553173040369,0.8154550077196466,0.8154550077196466
BraTS-GLI-02567-102,69,0.6886792526690169,0.7411328746738312,0.7547169812643035,0.7547169812643035
BraTS-GLI-02567-102,70,0.9614908370671169,0.8459633482684679,0.8459633482684679,0.8459633482684679
BraTS-GLI-02567-102,71,0.7228718450494502,0.8463587922529491,0.8914873714258713,0.8914873714258713
BraTS-GLI-02567-102,72,0.7017732416317882,0.7369970560662429,0.8070929608774353,0.8070929608774353
BraTS-GLI-02567-102,73,0.6142515935709625,0.3873144403594369,0.45700636985907134,0.45700636985907134
BraTS-GLI-02567-102,74,0.5000000012903763,1.008064515112838e-09,1.3736263717395241e-09,1.3736263717395241e-09
BraTS-GLI-02567-102,75,0.500000002570148,1.6207455403229406e-09,2.016129028193288e-09,2.016129028193288e-09
BraTS-GLI-02567-102,76,0.5000000017185593,1.6750418732411359e-09,3.984063729147156e-09,3.984063729147156e-09
BraTS-GLI-02567-102,77,0.5000000047477111,2.242152461340465e-09,1.6393442354205864e-08,1.6393442354205864e-08
BraTS-GLI-02567-102,78,0.5000000425960277,3.636363623140496e-09,1.666666388888935e-07,1.666666388888935e-07
BraTS-GLI-02567-103,45,0.7500000053191489,2.1276595291987334e-08,1.0,1.0
BraTS-GLI-02567-103,46,0.7500000024271845,9.708737769818079e-09,1.0,1.0
BraTS-GLI-02567-103,47,0.9073333335804444,0.6293333343217777,1.0,1.0
BraTS-GLI-02567-103,48,0.9595158598338633,0.8380634393354534,1.0,1.0
BraTS-GLI-02567-103,49,0.9545454546080641,0.8181818184322565,1.0,1.0
BraTS-GLI-02567-103,50,0.6955990267010244,0.7339449544335493,1.8518518175582995e-08,1.0
BraTS-GLI-02567-103,51,0.7072538883911078,0.7462686569531075,9.345794305179493e-09,1.0
BraTS-GLI-02567-103,52,0.7042139413223363,0.7630582893542329,1.149425274144537e-08,1.0
BraTS-GLI-02567-103,53,0.708580863794966,0.8107761386717279,2.2727272210743815e-08,1.0
BraTS-GLI-02567-103,54,0.7087480381676056,0.7938247012978961,1.0101009998979696e-08,1.0
BraTS-GLI-02567-103,55,0.966114790301936,0.8644591612077444,1.0,1.0
BraTS-GLI-02567-103,56,0.9684391736922574,0.8737566947690296,1.0,1.0
BraTS-GLI-02567-103,57,0.45000025456436155,0.8102025507088513,1.7857142538265312e-08,1.8181817851239675e-08
BraTS-GLI-02567-103,58,0.6775948764890612,0.7968397291960724,0.32402235014512654,8.771929747614652e-09
BraTS-GLI-02567-103,59,0.6790133825806421,0.8088501995615341,0.26415094571021713,4.566210024811826e-09
BraTS-GLI-02567-103,60,0.497680807567913,0.7545671168568042,0.11634349275251109,0.14046823029943736
BraTS-GLI-02567-103,61,0.5169934194592392,0.7379341453595246,0.210000001975,0.22702702911614317
BraTS-GLI-02567-103,62,0.5244627149913634,0.7352800384225563,0.2332613407488956,0.23684210693674976
BraTS-GLI-02567-103,63,0.7787576573469384,0.7213279679470181,0.2721088451879618,0.2721088451879618
BraTS-GLI-02567-103,64,0.7970289338048391,0.735952262687244,0.37988826988858027,0.37988826988858027
BraTS-GLI-02567-103,65,0.771558578649442,0.640000000187013,0.3872679061345679,0.3872679061345679
BraTS-GLI-02567-103,66,0.846917829269585,0.7671589922818598,0.557324841469228,0.557324841469228
BraTS-GLI-02567-103,67,0.8730935591474017,0.8012889366984286,0.6072538864173535,0.6072538864173535
BraTS-GLI-02567-103,68,0.8977479315131153,0.8208682963076,0.7246376814254708,0.7246376814254708
BraTS-GLI-02567-103,69,0.9406446225623517,0.8851095994387341,0.8726937270547105,0.8726937270547105
BraTS-GLI-02567-103,70,0.6908840000802681,0.8838469353593474,0.8523936171194192,0.8787878788713582
BraTS-GLI-02567-103,71,0.702305417376549,0.9247371333910522,0.8619340414410653,0.9171668667964185
BraTS-GLI-02567-103,72,0.7019164598278185,0.9165284687903459,0.8766519824694186,0.8892261002357921
BraTS-GLI-02567-103,73,0.7928902086372068,0.9195219123719729,0.8542024014972535,0.8787313433967058
BraTS-GLI-02567-103,74,0.8626478198851751,0.8927108927401827,0.8415178573197345,0.8413461540368435
BraTS-GLI-02567-103,75,0.8235714624999582,0.8553496712924836,0.7954971861247707,0.790322581067898
BraTS-GLI-02567-103,76,0.5526983071780941,0.8499673842628939,0.33057851792910314,0.357142862882653
BraTS-GLI-02567-103,77,0.7291951303504267,0.9149081007777712,1.666666388888935e-07,1.666666388888935e-07
BraTS-GLI-02567-103,78,0.9779232111769902,0.9116928447079606,1.0,1.0
BraTS-GLI-02567-103,79,0.974571636903182,0.8982865476127282,1.0,1.0
BraTS-GLI-02567-103,80,0.9787214098317505,0.914885639327002,1.0,1.0
BraTS-GLI-02567-103,81,0.9753442501022165,0.901377000408866,1.0,1.0
BraTS-GLI-02567-103,82,0.9652416357006537,0.8609665428026146,1.0,1.0
BraTS-GLI-02567-103,83,0.9496015936455771,0.7984063745823083,1.0,1.0
BraTS-GLI-02567-103,84,0.9544928207714253,0.8179712830857012,1.0,1.0
BraTS-GLI-02567-103,85,0.9660566706221625,0.8642266824886501,1.0,1.0
BraTS-GLI-02567-103,86,0.9660988644181037,0.8643954576724145,1.0,1.0
BraTS-GLI-02567-103,87,0.9640221402479542,0.8560885609918166,1.0,1.0
BraTS-GLI-02567-103,88,0.9606666667016296,0.8426666668065185,1.0,1.0
BraTS-GLI-02567-103,89,0.9718782250032216,0.8875129000128866,1.0,1.0
BraTS-GLI-02567-103,90,0.9665109034615671,0.8660436138462683,1.0,1.0
BraTS-GLI-02567-103,91,0.700000083387069,0.7974276529502383,3.3333322222225924e-07,3.3333322222225924e-07
BraTS-GLI-02567-103,92,0.9677974434928245,0.8711897739712982,1.0,1.0
BraTS-GLI-02567-103,93,0.9737668161670252,0.895067264668101,1.0,1.0
BraTS-GLI-02567-103,94,0.982268121603844,0.9290724864153761,1.0,1.0
BraTS-GLI-02567-103,95,0.9851951547878902,0.9407806191515609,1.0,1.0
BraTS-GLI-02567-103,96,0.9715810732997224,0.8863242931988896,1.0,1.0
BraTS-GLI-02567-103,97,0.9642857143033076,0.8571428572132301,1.0,1.0
BraTS-GLI-02567-103,98,0.963089466741697,0.8523578669667882,1.0,1.0
BraTS-GLI-02567-103,99,0.9667553191615671,0.8670212766462685,1.0,1.0
BraTS-GLI-02567-103,100,0.9678595096196622,0.8714380384786488,1.0,1.0
BraTS-GLI-02567-103,101,0.969483219492283,0.8779328779691319,1.0,1.0
BraTS-GLI-02567-103,102,0.9644160584034369,0.8576642336137476,1.0,1.0
BraTS-GLI-02567-103,103,0.9669600793535928,0.8678403174143714,1.0,1.0
BraTS-GLI-02567-103,104,0.7135946438099153,0.831683168357478,9.090909008264463e-09,9.090909008264463e-09
BraTS-GLI-02567-103,105,0.7140711099584595,0.8402948403340799,1.3157894563711913e-08,1.3157894563711913e-08
BraTS-GLI-02567-103,106,0.9535950110164845,0.8143800440659379,1.0,1.0
BraTS-GLI-02567-103,107,0.9527495379037085,0.810998151614834,1.0,1.0
BraTS-GLI-02567-103,108,0.7049786112303429,0.8189388532431741,1.99999960000008e-07,1.99999960000008e-07
BraTS-GLI-02567-103,109,0.7178294782059855,0.868624420435697,8.333332638888946e-08,8.333332638888946e-08
BraTS-GLI-02567-103,110,0.7305458887977503,0.9165945166185875,4.761904535147403e-08,4.761904535147403e-08
BraTS-GLI-02567-103,111,0.984790874529534,0.9391634981181358,1.0,1.0
BraTS-GLI-02567-103,112,0.9888304862060346,0.9553219448241387,1.0,1.0
BraTS-GLI-02567-103,113,0.7406704656422809,0.9435833850143883,1.562499975585938e-08,1.562499975585938e-08
BraTS-GLI-02567-103,114,0.9892537313464914,0.9570149253859657,1.0,1.0
BraTS-GLI-02567-103,115,0.9880011293088647,0.9520045172354589,1.0,1.0
BraTS-GLI-02567-103,116,0.9920646268252603,0.9682585073010413,1.0,1.0
BraTS-GLI-02567-103,117,0.9933589138154194,0.9734356552616777,1.0,1.0
BraTS-GLI-02567-103,118,0.9929481346700187,0.9717925386800751,1.0,1.0
BraTS-GLI-02567-103,119,0.9881416504262048,0.9525666017048192,1.0,1.0
BraTS-GLI-02567-103,120,0.9876697641216334,0.9506790564865336,1.0,1.0
BraTS-GLI-02567-103,121,0.983927830782278,0.9357113231291119,1.0,1.0
BraTS-GLI-02567-103,122,0.964067278309439,0.8562691132377559,1.0,1.0
BraTS-GLI-02567-103,123,0.9733183856741539,0.8932735426966155,1.0,1.0
BraTS-GLI-02567-103,124,0.9817073170954789,0.9268292683819155,1.0,1.0
BraTS-GLI-02567-103,125,0.9781746032179075,0.9126984128716301,1.0,1.0
BraTS-GLI-02567-103,126,0.9500000002564103,0.8000000010256411,1.0,1.0
BraTS-GLI-02567-103,127,0.9542253527573894,0.8169014110295576,1.0,1.0
BraTS-GLI-02567-103,128,0.8250000043749999,0.30000001749999955,1.0,1.0
BraTS-GLI-02567-103,129,0.8653846174556212,0.4615384698224851,1.0,1.0
BraTS-GLI-02567-103,130,0.9287564770530752,0.7150259082123009,1.0,1.0
BraTS-GLI-02567-103,131,0.9544334977614113,0.8177339910456454,1.0,1.0
BraTS-GLI-02567-103,132,0.9344660197356018,0.7378640789424074,1.0,1.0
BraTS-GLI-02567-103,133,0.8796296303726566,0.5185185214906264,1.0,1.0
BraTS-GLI-02567-103,134,0.7943038000721038,0.17721520028841517,1.0,1.0
BraTS-GLI-02592-100,78,0.7500000086206894,3.4482757431629055e-08,1.0,1.0
BraTS-GLI-02592-100,79,0.7500000036764705,1.4705882136678204e-08,1.0,1.0
BraTS-GLI-02592-100,80,0.750000002631579,1.0526315678670361e-08,1.0,1.0
BraTS-GLI-02592-100,81,0.750000002293578,9.174311842437505e-09,1.0,1.0
BraTS-GLI-02592-100,82,0.7500000020661157,8.26446274161601e-09,1.0,1.0
BraTS-GLI-02592-100,83,0.7644927553297627,0.05797102131905057,1.0,1.0
BraTS-GLI-02592-100,84,0.9259581884112955,0.703832753645182,1.0,1.0
BraTS-GLI-02592-100,85,0.9170761672799111,0.6683046691196446,1.0,1.0
BraTS-GLI-02592-100,86,0.9156101427644847,0.6624405710579389,1.0,1.0
BraTS-GLI-02592-100,87,0.821455180526768,0.8394366198690735,0.40425532548664544,0.40425532548664544
BraTS-GLI-02592-100,88,0.891966065799531,0.8887229276409836,0.6459627351182439,0.6459627351182439
BraTS-GLI-02592-100,89,0.9299352753533475,0.9126875853255882,0.7864077680271467,0.7864077680271467
BraTS-GLI-02592-100,90,0.9407443268515525,0.9263420724554668,0.825757576417585,0.825757576417585
BraTS-GLI-02592-100,91,0.9482204419636042,0.941647597287387,0.8533333337244444,0.8533333337244444
BraTS-GLI-02592-100,92,0.9616618183994687,0.9544973545214299,0.9066059227639957,0.9066059227639957
BraTS-GLI-02592-100,93,0.9626262626790961,0.9502487562436573,0.917171717339047,0.917171717339047
BraTS-GLI-02592-100,94,0.9658593322826068,0.9561487130809587,0.9285714287056928,0.9285714287056928
BraTS-GLI-02592-100,95,0.9547445893806502,0.9542425588830553,0.8956228957986146,0.8956228957986146
BraTS-GLI-02592-100,96,0.7059079145648431,0.9560017086903025,0.8970588236807958,0.9037037038463649
BraTS-GLI-02592-100,97,0.7016707191445534,0.956914238835899,0.9036458334587945,0.8935611039506425
BraTS-GLI-02592-100,98,0.7174664250168963,0.957657301164362,0.9356435644360847,0.9472361809708089
